# wavelength calibrated_flux
6493.521935033579 1.7656003786493545e-17
6495.573560423831 1.7117837172488614e-17
6497.625185814082 1.7382288984940526e-17
6499.676811204332 1.8415871134974632e-17
6501.728436594583 1.8699455774820947e-17
6503.780061984835 1.8489229619426785e-17
6505.831687375085 1.7584253207197318e-17
6507.883312765336 1.8246004799300146e-17
6509.934938155588 1.8765219673987687e-17
6511.986563545837 1.8648193385601325e-17
6514.038188936089 1.7385013389537564e-17
6516.08981432634 1.7376845234485332e-17
6518.14143971659 1.7607409819087172e-17
6520.1930651068415 1.729281317058982e-17
6522.244690497093 1.7923790241993306e-17
6524.296315887343 1.7586703492830896e-17
6526.347941277594 1.703969465375786e-17
6528.399566667846 1.9459577831476886e-17
6530.451192058095 1.7651424167436765e-17
6532.502817448347 1.783870510914145e-17
6534.554442838598 1.613717325202047e-17
6536.606068228848 1.475408804362762e-17
6538.6576936190995 1.4378704174833902e-17
6540.70931900935 1.1841400476758985e-17
6542.760944399601 1.17973431287774e-17
6544.812569789852 1.5315272966156126e-17
6546.864195180103 1.5287896867082598e-17
6548.915820570353 1.6966600673387576e-17
6550.967445960605 1.858752306092366e-17
6553.0190713508555 1.8696703561001693e-17
6555.070696741106 1.679812110294532e-17
6557.122322131358 1.7059712123422126e-17
6559.173947521608 1.685490121622375e-17
6561.225572911859 1.5963452089690732e-17
6563.27719830211 1.892361096367011e-17
6565.328823692361 1.7665329744322966e-17
6567.380449082611 1.866564151384388e-17
6569.432074472863 1.779079586900968e-17
6571.4836998631135 1.832013139408043e-17
6573.535325253364 1.8054698516672524e-17
6575.586950643616 1.737581667625255e-17
6577.638576033866 1.7215644555615658e-17
6579.690201424117 1.7543521426031345e-17
6581.741826814368 1.762116583279301e-17
6583.793452204619 1.6291091967726294e-17
6585.8450775948695 1.7337500562476276e-17
6587.896702985121 1.6492637864380402e-17
6589.948328375372 1.7575400702668828e-17
6591.999953765622 1.8020743439594287e-17
6594.051579155874 1.8061393640312635e-17
6596.103204546124 1.832552625880639e-17
6598.154829936375 1.81745742512715e-17
6600.206455326626 1.7976808980206954e-17
6602.258080716877 1.795842126169575e-17
6604.309706107128 1.7737810709708574e-17
6606.361331497379 1.6754013686233935e-17
6608.41295688763 1.6419127286416206e-17
6610.46458227788 1.6791287990084512e-17
6612.516207668132 1.718957795672781e-17
6614.567833058382 1.7069407202776065e-17
6616.619458448633 1.8173739510441168e-17
6618.671083838884 1.9327894310675836e-17
6620.722709229135 1.808772824290147e-17
6622.774334619386 1.8071547823097112e-17
6624.825960009637 1.8923231197483867e-17
6626.877585399888 1.817959373605489e-17
6628.929210790138 1.759769890956165e-17
6630.98083618039 1.6298278028001746e-17
6633.03246157064 1.6815421237056028e-17
6635.084086960891 1.6947816225914054e-17
6637.1357123511425 1.6228901483078505e-17
6639.187337741393 1.731889898354014e-17
6641.238963131644 1.7119784122370346e-17
6643.290588521895 1.7707397083390506e-17
6645.342213912146 1.7838955779563844e-17
6647.393839302396 1.7948785803782315e-17
6649.445464692648 1.753016844212812e-17
6651.4970900828985 1.686468960460564e-17
6653.548715473149 1.6099571390764962e-17
6655.600340863401 1.5415158102762278e-17
6657.651966253651 1.519701768868971e-17
6659.703591643902 1.5384147069251154e-17
6661.755217034153 1.6644204199540043e-17
6663.806842424404 1.868426604934444e-17
6665.858467814654 1.8687547703348163e-17
6667.910093204906 1.803742979516892e-17
6669.9617185951565 1.7960944170218035e-17
6672.013343985407 1.823870415698957e-17
6674.064969375659 1.8292926275092098e-17
6676.116594765909 1.809723003820934e-17
6678.16822015616 1.904852628605959e-17
6680.219845546411 2.089250712455155e-17
6682.271470936661 1.919410785676361e-17
6684.3230963269125 1.9242403471829607e-17
6686.374721717164 2.0081751723147977e-17
6688.426347107414 1.8455135451379042e-17
6690.477972497665 1.869620729411335e-17
6692.529597887917 1.9817396113924857e-17
6694.581223278166 1.9099753725199874e-17
6696.632848668418 2.0155786191211116e-17
6698.684474058669 1.9173323239461842e-17
6700.736099448919 1.806660134895906e-17
6702.787724839171 1.920364100681295e-17
6704.839350229422 1.9524106060134484e-17
6706.890975619672 1.8891649860060546e-17
6708.942601009923 1.9925526084565094e-17
6710.994226400175 2.0431855378141857e-17
6713.045851790424 1.9449514507168334e-17
6715.097477180676 1.9710534694544343e-17
6717.149102570927 1.873877268202348e-17
6719.200727961177 2.02694481433056e-17
6721.252353351429 1.956245728577342e-17
6723.30397874168 1.8988516676709366e-17
6725.35560413193 1.8419188926823594e-17
6727.407229522181 1.8469818573730802e-17
6729.458854912432 1.9046628249081753e-17
6731.5104803026825 1.9237228931243707e-17
6733.562105692934 1.999707257108764e-17
6735.613731083185 1.9567247091636682e-17
6737.665356473435 1.9556629129721174e-17
6739.716981863687 1.9394669090756048e-17
6741.768607253937 1.9090985262826243e-17
6743.820232644188 1.9460745983056854e-17
6745.871858034439 2.0512901248527623e-17
6747.92348342469 1.979739243405938e-17
6749.9751088149405 1.8294173222945683e-17
6752.026734205192 1.925474016952458e-17
6754.078359595443 1.814470229223023e-17
6756.129984985693 1.836292377575e-17
6758.181610375945 1.9104220355914263e-17
6760.233235766195 1.8236951588154424e-17
6762.284861156446 1.854819475263257e-17
6764.336486546697 1.8740498068578197e-17
6766.388111936948 1.9040057794159698e-17
6768.439737327199 2.078440487770797e-17
6770.49136271745 1.9631731930432606e-17
6772.542988107701 1.9989212627039882e-17
6774.594613497951 1.9441472747825927e-17
6776.646238888203 2.023291800942935e-17
6778.697864278453 2.0359353836473446e-17
6780.749489668704 2.0425346161871683e-17
6782.8011150589555 2.094966381097389e-17
6784.852740449206 2.0392805607454754e-17
6786.904365839457 2.0032821530259787e-17
6788.955991229708 2.0995049850996128e-17
6791.007616619959 2.023289397462406e-17
6793.059242010209 2.0728887670648286e-17
6795.110867400461 2.0806617596429126e-17
6797.162492790711 2.0250864720890877e-17
6799.214118180962 1.9307864603437255e-17
6801.2657435712135 2.013385367662895e-17
6803.317368961464 2.1892257175204303e-17
6805.368994351715 2.0592609880314314e-17
6807.420619741966 1.9868703390199702e-17
6809.472245132217 1.9469032234542682e-17
6811.523870522467 2.0246984073143413e-17
6813.575495912719 2.124077643852318e-17
6815.6271213029695 2.1064220836842872e-17
6817.67874669322 2.1461388142964296e-17
6819.730372083472 2.1234311056696087e-17
6821.781997473722 1.985550361087691e-17
6823.833622863973 2.1510193240510625e-17
6825.885248254224 2.1301515841735836e-17
6827.936873644475 2.1319171014724872e-17
6829.9884990347255 2.0876618328001436e-17
6832.040124424977 2.065433342408392e-17
6834.091749815228 2.0618524521842125e-17
6836.143375205478 2.095183187449764e-17
6838.19500059573 2.0989633642279294e-17
6840.24662598598 1.9904341404439794e-17
6842.298251376231 2.0488639937489755e-17
6844.349876766482 2.1375491742108778e-17
6846.401502156733 1.9961960355416415e-17
6848.4531275469835 2.074937062182621e-17
6850.504752937235 2.0630845555790442e-17
6852.556378327486 2.0511150736789487e-17
6854.608003717736 2.2074065048344927e-17
6856.659629107988 2.1677526126503918e-17
6858.711254498238 2.0380223135157873e-17
6860.762879888489 2.044134021845498e-17
6862.81450527874 1.840843016288528e-17
6864.866130668991 1.9247814775245575e-17
6866.917756059242 1.8051966686779303e-17
6868.969381449493 1.5360508954795205e-17
6871.021006839743 1.4304364115016353e-17
6873.072632229994 1.4260298738857298e-17
6875.124257620246 1.5009939813026134e-17
6877.175883010495 1.6030565487805088e-17
6879.227508400747 1.8208526967361127e-17
6881.2791337909985 1.9061798796895955e-17
6883.330759181248 1.8992011214535984e-17
6885.3823845715 1.9629507030021917e-17
6887.434009961751 1.816753478854396e-17
6889.485635352001 1.5810192080441034e-17
6891.537260742252 1.655936981787808e-17
6893.588886132504 1.678547803108093e-17
6895.6405115227535 1.6194927933821995e-17
6897.692136913005 1.6875510192882535e-17
6899.7437623032565 1.7714922397106894e-17
6901.795387693506 1.7447502167124948e-17
6903.847013083758 1.6973447676087873e-17
6905.898638474009 1.770038640059861e-17
6907.950263864259 1.882063607867514e-17
6910.00188925451 1.8535031357924704e-17
6912.053514644762 1.7575489379812448e-17
6914.105140035012 1.6973567552541283e-17
6916.156765425263 1.685633460284552e-17
6918.208390815514 1.6822664609563747e-17
6920.260016205764 1.7353222048264297e-17
6922.311641596016 1.8333047613601634e-17
6924.363266986266 1.8709885777662407e-17
6926.414892376517 1.8015151477169648e-17
6928.466517766768 1.750931183268608e-17
6930.518143157019 1.882810526520956e-17
6932.56976854727 1.6673834573589423e-17
6934.621393937521 1.5247597702219787e-17
6936.673019327772 1.6403997215149677e-17
6938.724644718022 1.6981679060690027e-17
6940.776270108274 1.5940787112063805e-17
6942.827895498524 1.519840279176278e-17
6944.879520888775 1.5555116020743267e-17
6946.9311462790265 1.6528898513364835e-17
6948.982771669277 1.6190184947257085e-17
6951.034397059528 1.5948348974727617e-17
6953.086022449779 1.6131507197524714e-17
6955.13764784003 1.590496635733788e-17
6957.18927323028 1.614106977638629e-17
6959.240898620532 1.6799391605024402e-17
6961.2925240107825 1.6202879127423255e-17
6963.344149401033 1.6796815531626692e-17
6965.395774791285 1.8095675939447845e-17
6967.447400181535 1.7516045503448157e-17
6969.499025571786 1.6956110349486726e-17
6971.550650962037 1.7355257175143132e-17
6973.602276352288 1.7475583420215663e-17
6975.653901742538 1.6691492512326703e-17
6977.70552713279 1.5732847049471942e-17
6979.7571525230405 1.592074486818918e-17
6981.808777913291 1.6095321538018938e-17
6983.860403303543 1.4979820724692464e-17
6985.912028693793 1.5624684275071066e-17
6987.963654084044 1.6896113426802616e-17
6990.015279474295 1.620175557940154e-17
6992.066904864546 1.5096934200858867e-17
6994.1185302547965 1.5515290038666416e-17
6996.170155645048 1.5906688520994506e-17
6998.221781035299 1.571911475062377e-17
7000.273406425549 1.5560875114846355e-17
7002.325031815801 1.4787512368698703e-17
7004.376657206051 1.443464974988978e-17
7006.428282596302 1.5143741453562884e-17
7008.479907986553 1.5582244473658626e-17
7010.531533376804 1.5094439708971303e-17
7012.583158767055 1.456520023839724e-17
7014.634784157306 1.4087524207983195e-17
7016.686409547557 1.4581130899297707e-17
7018.738034937807 1.563515782006972e-17
7020.789660328059 1.6249605412085245e-17
7022.841285718309 1.6405241251510507e-17
7024.89291110856 1.5837655347947223e-17
7026.944536498811 1.4908523098581907e-17
7028.996161889062 1.534727820790465e-17
7031.047787279313 1.4677429601096992e-17
7033.099412669564 1.5352727031014055e-17
7035.151038059815 1.5224553152869156e-17
7037.202663450065 1.4796756599846885e-17
7039.254288840317 1.4809141523247845e-17
7041.305914230567 1.4472098539902474e-17
7043.357539620818 1.4235505228127095e-17
7045.4091650110695 1.439367889618594e-17
7047.46079040132 1.475829310617087e-17
7049.512415791571 1.4678203955331627e-17
7051.564041181822 1.482840529372787e-17
7053.615666572073 1.508016685073368e-17
7055.667291962323 1.4588717621913445e-17
7057.718917352575 1.4470047830943643e-17
7059.7705427428255 1.5022988252970677e-17
7061.822168133076 1.384765261924621e-17
7063.873793523328 1.4635503977278563e-17
7065.925418913577 1.483322097939517e-17
7067.977044303829 1.4734906033628262e-17
7070.02866969408 1.432914647002058e-17
7072.08029508433 1.4511537118749528e-17
7074.131920474581 1.5000388943427805e-17
7076.183545864833 1.4148817694779803e-17
7078.235171255083 1.4249756271932954e-17
7080.286796645334 1.4444934254023058e-17
7082.338422035586 1.4668071235910592e-17
7084.390047425835 1.4184656336979286e-17
7086.441672816087 1.3977735411657806e-17
7088.493298206338 1.4115599893390877e-17
7090.544923596588 1.3932613204670958e-17
7092.5965489868395 1.454805282946878e-17
7094.648174377091 1.5219822010546816e-17
7096.699799767341 1.2661717421136669e-17
7098.751425157592 1.345064744177139e-17
7100.803050547844 1.3809120983881759e-17
7102.854675938093 1.3527459996640444e-17
7104.906301328345 1.3685647546952787e-17
7106.957926718596 1.3435284108158977e-17
7109.009552108846 1.412071587722903e-17
7111.0611774990975 1.4197559710538923e-17
7113.112802889348 1.4755814516132165e-17
7115.164428279599 1.499869781604412e-17
7117.21605366985 1.5007829194012652e-17
7119.267679060101 1.494575907991232e-17
7121.319304450351 1.4269792147461453e-17
7123.370929840603 1.3587258619116918e-17
7125.4225552308535 1.3981853518511874e-17
7127.474180621104 1.4025993354647973e-17
7129.525806011356 1.4307163269380553e-17
7131.577431401606 1.4046702904658928e-17
7133.629056791857 1.2684519526512742e-17
7135.680682182108 1.2333933108447323e-17
7137.732307572359 1.3187239899156579e-17
7139.7839329626095 1.3742707983504127e-17
7141.835558352861 1.441937395163759e-17
7143.887183743112 1.3480991144935487e-17
7145.938809133362 1.365961085134518e-17
7147.990434523614 1.2313618144956644e-17
7150.042059913864 1.300808151553068e-17
7152.093685304115 1.332009957543749e-17
7154.145310694366 1.2270998059659895e-17
7156.196936084617 1.4062586812859707e-17
7158.2485614748675 1.3597599956584116e-17
7160.300186865119 1.2977650815449807e-17
7162.35181225537 1.2865262924426059e-17
7164.40343764562 1.2159907458320384e-17
7166.455063035872 1.2254621014434828e-17
7168.506688426122 1.2563914836834157e-17
7170.558313816373 1.1851650284585628e-17
7172.609939206624 1.160454763533371e-17
7174.661564596875 1.1529993420507385e-17
7176.713189987126 1.116855814151645e-17
7178.764815377377 1.0798045466015807e-17
7180.816440767628 1.140753952441411e-17
7182.868066157878 1.2085083577976777e-17
7184.91969154813 1.1305466964817574e-17
7186.97131693838 1.045696567321173e-17
7189.022942328631 1.1573762525108159e-17
7191.0745677188825 1.1996479484709524e-17
7193.126193109133 1.100667885744914e-17
7195.177818499384 1.1314866282010801e-17
7197.229443889635 1.2116626788893383e-17
7199.281069279886 1.19970848316929e-17
7201.332694670136 1.0975921921906697e-17
7203.384320060388 1.0435484079309507e-17
7205.435945450638 1.1666149136269491e-17
7207.487570840889 1.1643536272839783e-17
7209.5391962311405 1.2049475700279431e-17
7211.590821621391 1.2780132671463813e-17
7213.642447011642 1.2506929935263207e-17
7215.694072401893 1.2240469645071715e-17
7217.745697792144 1.280060262894874e-17
7219.797323182394 1.2649583746075777e-17
7221.848948572646 1.2036525280362314e-17
7223.9005739628965 1.2630106946850644e-17
7225.952199353147 1.2530439806311885e-17
7228.003824743399 1.2014173305625747e-17
7230.055450133649 1.1913845569686791e-17
7232.1070755239 1.144046011728944e-17
7234.158700914151 1.0606756145954901e-17
7236.210326304402 1.0528170668414384e-17
7238.261951694652 9.992465638796414e-18
7240.313577084904 1.0491691106708903e-17
7242.365202475155 1.0165016067225903e-17
7244.416827865405 1.0325363571385457e-17
7246.468453255657 1.0976411662579003e-17
7248.520078645907 1.0693138381290848e-17
7250.571704036158 1.0256484707158571e-17
7252.623329426409 1.03795130798263e-17
7254.674954816659 1.0978198606522799e-17
7256.7265802069105 1.0805691612978426e-17
7258.778205597162 1.0728110209994405e-17
7260.829830987412 9.976204072758175e-18
7262.881456377663 1.0242418133245766e-17
7264.933081767915 1.1492480972473632e-17
7266.984707158164 1.0135577485345083e-17
7269.036332548416 1.0799807528974153e-17
7271.087957938667 1.1661689809944573e-17
7273.139583328917 1.041920680786896e-17
7275.191208719169 9.888268158905137e-18
7277.24283410942 1.0077283011359405e-17
7279.29445949967 1.0875442251384958e-17
7281.346084889921 1.2274115882659324e-17
7283.397710280173 1.054331731137375e-17
7285.449335670422 1.1090347134894901e-17
7287.500961060674 1.1519843187908093e-17
7289.552586450925 1.117181435816975e-17
7291.604211841175 1.0863530448558621e-17
7293.655837231427 1.050806467901126e-17
7295.707462621678 9.381570698032277e-18
7297.759088011928 8.637729242081772e-18
7299.810713402179 1.0897093379665421e-17
7301.86233879243 1.126677560798197e-17
7303.9139641826805 9.854754378560089e-18
7305.965589572932 9.57529864582431e-18
7308.017214963183 9.159039475546056e-18
7310.068840353433 8.984827636224983e-18
7312.120465743685 1.1018994377121539e-17
7314.172091133935 1.1200417876938973e-17
7316.223716524186 1.0366288321657823e-17
7318.275341914437 1.0116154208065185e-17
7320.326967304688 1.1391854688588444e-17
7322.378592694939 1.1957187098470247e-17
7324.43021808519 1.1150851661400736e-17
7326.481843475441 1.06697260286723e-17
7328.533468865691 1.072156633455848e-17
7330.585094255943 1.1451042243373285e-17
7332.636719646193 1.19061949979237e-17
7334.688345036444 1.2098528338292834e-17
7336.739970426695 1.2332531705814082e-17
7338.791595816946 1.217918291103513e-17
7340.843221207197 1.1377981412289015e-17
7342.894846597448 1.1122504832958327e-17
7344.946471987699 1.1920359893544643e-17
7346.998097377949 1.0866033612734849e-17
7349.049722768201 1.1349379702050302e-17
7351.101348158451 1.2019716986152416e-17
7353.152973548702 1.245084371207744e-17
7355.2045989389535 1.1807052388113573e-17
7357.256224329204 1.0179655875698185e-17
7359.307849719455 1.107989505157879e-17
7361.359475109706 1.10199412541307e-17
7363.411100499957 1.2354269297403705e-17
7365.462725890207 1.2344884708022105e-17
7367.514351280459 1.1614646190465579e-17
7369.5659766707095 1.2195135607996208e-17
7371.61760206096 1.291295275074765e-17
7373.669227451212 1.1836093660258597e-17
7375.720852841462 9.856555747442539e-18
7377.772478231713 1.10560917876623e-17
7379.824103621964 1.1686124218620764e-17
7381.875729012215 1.1877165398780975e-17
7383.927354402465 1.1940748273090683e-17
7385.978979792717 1.1810197987507115e-17
7388.0306051829675 1.217963935826931e-17
7390.082230573218 1.1639127672627476e-17
7392.13385596347 1.1877390414451809e-17
7394.18548135372 1.1237976461433833e-17
7396.237106743971 1.1488170839527795e-17
7398.288732134222 1.1486356866043155e-17
7400.340357524473 1.0921388557354064e-17
7402.3919829147235 1.1808451280437757e-17
7404.443608304975 1.2650587932142614e-17
7406.495233695226 1.252675950389063e-17
7408.546859085476 1.2933947383471348e-17
7410.598484475728 1.1985181951451627e-17
7412.650109865978 1.2177849616604029e-17
7414.701735256229 1.2538751913934021e-17
7416.75336064648 1.149523059420811e-17
7418.804986036731 1.2289066738251178e-17
7420.8566114269815 1.205884299560004e-17
7422.908236817233 1.1663761998210199e-17
7424.959862207484 1.2241545376982731e-17
7427.011487597734 1.2419559695727581e-17
7429.063112987986 1.1776303527265355e-17
7431.114738378236 1.2156366568274561e-17
7433.166363768487 1.3224679019019093e-17
7435.217989158738 1.220691431522522e-17
7437.269614548989 1.2544110178792065e-17
7439.32123993924 1.2022412245079758e-17
7441.372865329491 1.3192687372670915e-17
7443.424490719741 1.326883625964253e-17
7445.476116109992 1.1984405107495415e-17
7447.527741500244 1.3156787185552118e-17
7449.5793668904935 1.2573542169892096e-17
7451.630992280745 1.1481325415799192e-17
7453.6826176709965 1.2192311003878785e-17
7455.734243061246 1.2658295250062561e-17
7457.785868451498 1.2045344497731334e-17
7459.837493841749 1.1580549073822505e-17
7461.889119231999 1.1705013293466597e-17
7463.94074462225 1.2125682301397109e-17
7465.992370012502 1.2682157508393771e-17
7468.0439954027515 1.153065397907242e-17
7470.095620793003 1.1281968417194654e-17
7472.1472461832545 1.192441346565328e-17
7474.198871573504 1.1977277477276585e-17
7476.250496963756 1.1976686724234051e-17
7478.302122354007 1.2368309485338516e-17
7480.353747744257 1.208932555133742e-17
7482.405373134508 1.2385022553630512e-17
7484.45699852476 1.1917754003075868e-17
7486.50862391501 1.1842024425148969e-17
7488.560249305261 1.2396265537238333e-17
7490.611874695512 1.2564427845377529e-17
7492.663500085762 1.2479578985170197e-17
7494.715125476014 1.1840920599085788e-17
7496.766750866264 1.2178387094555672e-17
7498.818376256515 1.2866375933138484e-17
7500.8700016467665 1.237300363007049e-17
7502.921627037017 1.1937343029841643e-17
7504.973252427268 1.2353559286203029e-17
7507.024877817519 1.1937535429133753e-17
7509.07650320777 1.1169988870306183e-17
7511.12812859802 1.1813957329182778e-17
7513.179753988272 1.2082591891397803e-17
7515.231379378522 1.2487806186859755e-17
7517.283004768773 1.276088526232059e-17
7519.3346301590245 1.2205220455431507e-17
7521.386255549275 1.183749347349614e-17
7523.437880939526 1.1947706497468936e-17
7525.489506329777 1.1621513585618379e-17
7527.541131720028 1.2985518105910938e-17
7529.592757110278 1.2726312047460038e-17
7531.64438250053 1.126570454274057e-17
7533.6960078907805 1.1396075342718909e-17
7535.747633281031 1.1783890474275261e-17
7537.799258671283 1.068077406977218e-17
7539.850884061533 1.0471562118620229e-17
7541.902509451784 1.0362567543596756e-17
7543.954134842035 1.0509863921992082e-17
7546.005760232286 1.1416202627861013e-17
7548.0573856225365 1.2359552057708279e-17
7550.109011012788 1.2203405063580163e-17
7552.160636403039 1.1244365136907762e-17
7554.212261793289 1.0939904652157263e-17
7556.263887183541 1.0566728095705726e-17
7558.315512573791 1.0153386655766138e-17
7560.367137964042 9.264037997267924e-18
7562.418763354293 7.23548268914946e-18
7564.470388744544 5.164360741478898e-18
7566.5220141347945 4.836870753934537e-18
7568.573639525046 5.581913300981625e-18
7570.625264915297 8.079478684300354e-18
7572.676890305547 1.0152732814289673e-17
7574.728515695799 1.1985127406966556e-17
7576.780141086049 1.246789746563013e-17
7578.8317664763 1.136650286440277e-17
7580.883391866551 1.2056216192962963e-17
7582.935017256802 1.2082025059726777e-17
7584.986642647053 1.2133493453374674e-17
7587.038268037304 1.2464755170714545e-17
7589.089893427555 1.1950861651973047e-17
7591.141518817805 1.099049182472283e-17
7593.193144208057 9.690963226795834e-18
7595.244769598307 7.156177560766828e-18
7597.296394988558 5.9615866835424144e-18
7599.348020378809 4.114658690249469e-18
7601.39964576906 2.980915905192916e-18
7603.451271159311 2.4922729302083085e-18
7605.502896549562 1.914940551065892e-18
7607.554521939813 1.8836727872794895e-18
7609.606147330063 2.4237844775800215e-18
7611.657772720315 2.7683483824727717e-18
7613.709398110565 4.515255803640776e-18
7615.761023500816 5.4584256995664124e-18
7617.8126488910675 6.336348466330549e-18
7619.864274281318 7.562758004820835e-18
7621.915899671569 7.598244782950327e-18
7623.96752506182 6.5934537500732934e-18
7626.019150452071 5.4121031366060476e-18
7628.070775842321 5.370846544881134e-18
7630.122401232573 5.341753174446224e-18
7632.1740266228235 5.4598336297729975e-18
7634.225652013074 5.813872245798326e-18
7636.277277403326 5.718491925465627e-18
7638.328902793575 5.262815227515698e-18
7640.380528183827 4.836208414287965e-18
7642.432153574078 5.798626033883991e-18
7644.483778964328 6.9207707399095594e-18
7646.535404354579 7.648352471939536e-18
7648.587029744831 8.22256975913638e-18
7650.638655135081 8.792786783794672e-18
7652.690280525332 9.17803641861309e-18
7654.741905915584 8.661843421482869e-18
7656.793531305833 8.930549263378019e-18
7658.845156696085 7.36878165885921e-18
7660.896782086336 5.540685009817662e-18
7662.948407476586 4.674005086587522e-18
7665.0000328668375 4.604548034641721e-18
7667.051658257089 7.040618023477137e-18
7669.103283647339 9.417761293524663e-18
7671.15490903759 1.0870666827497576e-17
7673.206534427842 1.1117222224430611e-17
7675.258159818091 1.171500417200071e-17
7677.309785208343 1.2388448813295922e-17
7679.361410598594 1.2088744856334158e-17
7681.413035988844 1.1864391847187983e-17
7683.464661379096 1.0410484264411177e-17
7685.516286769346 8.582591580290346e-18
7687.567912159597 6.883443573717702e-18
7689.619537549848 4.3301635988161e-18
7691.671162940099 3.4422605962185862e-18
7693.722788330349 5.809970977323034e-18
7695.774413720601 7.906860789850217e-18
7697.826039110852 1.1590439042425088e-17
7699.877664501102 1.2061414216233603e-17
7701.929289891354 1.2852625192681e-17
7703.980915281605 1.258195382224451e-17
7706.032540671855 1.2749970270390013e-17
7708.084166062106 1.469416671695716e-17
7710.135791452358 1.1507808128701767e-17
7712.1874168426075 1.3358895539883922e-17
7714.239042232859 1.3386320761503604e-17
7716.2906676231105 1.2699006335481575e-17
7718.34229301336 1.341634647301942e-17
7720.393918403612 1.1988716847644727e-17
7722.445543793863 9.813264682669347e-18
7724.497169184113 1.3533738837048715e-17
7726.548794574364 1.4172385061516556e-17
7728.600419964616 1.2664044201719463e-17
7730.652045354866 1.2425190453304302e-17
7732.703670745117 1.2405613488453716e-17
7734.755296135369 1.2444940493174296e-17
7736.806921525618 1.355817142030488e-17
7738.85854691587 1.3120322410154162e-17
7740.910172306121 1.3746522388409788e-17
7742.961797696371 1.3240065483489089e-17
7745.013423086622 1.3524596957655482e-17
7747.065048476874 1.4992178471273364e-17
7749.116673867124 1.3285174022323671e-17
7751.168299257375 8.673104077242821e-18
7753.219924647625 9.532858501321845e-18
7755.271550037876 1.3792288000490283e-17
7757.323175428128 1.548948748237762e-17
7759.3748008183775 1.5741969969702867e-17
7761.426426208629 1.4492356707778757e-17
7763.4780515988805 1.2948550699022133e-17
7765.52967698913 1.528529946210032e-17
7767.581302379382 1.6285494956634088e-17
7769.632927769633 1.4512799599313417e-17
7771.684553159883 1.3325912446888165e-17
7773.736178550134 1.3314998060178299e-17
7775.787803940386 1.425310319300582e-17
7777.8394293306355 1.5176289277904023e-17
7779.891054720887 1.4252933261542272e-17
7781.9426801111385 1.4260979588881927e-17
7783.994305501388 1.4633572347237456e-17
7786.04593089164 1.3417831138313985e-17
7788.097556281891 1.0768407365014034e-17
7790.149181672141 5.41608854352822e-18
7792.200807062392 -3.475088235063213e-19
7794.252432452644 -3.2161310625564094e-20
7796.304057842894 1.1763215774789652e-20
7798.355683233145 -4.820163877282237e-20
7800.407308623397 6.684202653617961e-20
7802.458934013646 9.606149383476132e-20
7804.510559403898 2.216272351529621e-21
7806.562184794149 -1.4341714485039612e-19
7808.613810184399 -6.792929197926999e-20
7810.6654355746505 -1.137319679352091e-20
7812.717060964902 8.561068937469411e-20
7814.768686355152 5.1014773204203776e-20
7816.820311745403 -4.1940396873792467e-20
7818.871937135655 1.761830195770137e-20
7820.923562525904 6.846333916801135e-20
7822.975187916156 -7.797403043201074e-20
7825.026813306407 -1.8392537535103357e-20
7827.078438696657 2.2950537697803955e-20
7829.1300640869085 1.57315780674521e-20
7831.18168947716 -4.211089061038087e-20
7833.23331486741 -6.303826786004284e-20
7835.284940257661 6.928258589242582e-20
7837.336565647913 -1.3589024151211964e-20
7839.388191038162 2.9165518630823915e-20
7841.439816428414 1.753721886641333e-20
7843.491441818665 -4.032370727411311e-20
7845.543067208915 3.08444976348277e-20
7847.594692599167 1.4272210160625843e-19
7849.646317989418 -3.053573203098242e-20
