# wavelength calibrated_flux
6497.831274187965 1.7143579292831452e-17
6499.882978961876 1.5936012597775633e-17
6501.934683735788 1.6275333540426483e-17
6503.986388509698 1.956308348637104e-17
6506.038093283611 1.8659632489408987e-17
6508.089798057521 1.7276546331808284e-17
6510.141502831432 1.887777738181156e-17
6512.193207605344 1.7118171602190884e-17
6514.244912379255 1.728625816939968e-17
6516.296617153166 1.6767739572215663e-17
6518.348321927077 1.6588760503987532e-17
6520.400026700989 1.8007640667859536e-17
6522.4517314749 1.7375670503079832e-17
6524.503436248811 1.7872033725833436e-17
6526.555141022723 1.8482520228370828e-17
6528.606845796634 1.885491027568929e-17
6530.658550570545 1.929686400526674e-17
6532.7102553444565 1.6704479318759502e-17
6534.761960118367 1.617651079901453e-17
6536.813664892279 1.6376702078361097e-17
6538.8653696661895 1.4561807032686643e-17
6540.917074440102 1.3826895152751999e-17
6542.968779214012 1.4458306611496793e-17
6545.020483987924 1.467313509798742e-17
6547.072188761835 1.71270039504931e-17
6549.123893535747 1.809782963219838e-17
6551.175598309657 1.7324143994719764e-17
6553.2273030835695 1.8587226677415492e-17
6555.27900785748 1.7239477492639804e-17
6557.330712631391 1.7745092792949726e-17
6559.3824174053025 1.8827896164885087e-17
6561.434122179214 1.6082828661550096e-17
6563.485826953125 1.656177168383162e-17
6565.537531727036 1.7300646418199064e-17
6567.589236500948 1.8218263508348105e-17
6569.640941274859 1.5597272571872262e-17
6571.69264604877 1.644058329055394e-17
6573.744350822682 1.6856138294247987e-17
6575.796055596593 1.7273851930400707e-17
6577.847760370504 1.8312975180165997e-17
6579.899465144415 1.8453112877378506e-17
6581.951169918326 1.8346881915524385e-17
6584.002874692238 1.714261216540096e-17
6586.054579466148 1.7273109689377636e-17
6588.106284240061 1.7368619429544812e-17
6590.157989013971 1.7746040194695053e-17
6592.209693787883 1.8094953498461636e-17
6594.261398561794 1.85065992254418e-17
6596.313103335706 1.7808623864496764e-17
6598.364808109616 1.698427427703112e-17
6600.416512883528 1.741052315698172e-17
6602.468217657439 1.757336952902102e-17
6604.519922431351 1.8114276592318844e-17
6606.571627205261 1.805693225053415e-17
6608.623331979173 1.6459906090562726e-17
6610.675036753084 1.6511280310264303e-17
6612.726741526995 1.7408955762107873e-17
6614.778446300907 1.8207468421024958e-17
6616.830151074818 1.934764877526839e-17
6618.881855848729 1.8675757005548384e-17
6620.9335606226405 1.7215081731921115e-17
6622.985265396552 1.9311548720098907e-17
6625.036970170463 1.8084993163116184e-17
6627.088674944374 1.8309712826404248e-17
6629.140379718286 1.748792780453074e-17
6631.192084492197 1.748938385914187e-17
6633.243789266107 1.7508859347682525e-17
6635.29549404002 1.6084052419687783e-17
6637.34719881393 1.573167962832421e-17
6639.398903587842 1.6871401819650873e-17
6641.4506083617525 1.7295055191217287e-17
6643.502313135665 1.880194388493358e-17
6645.554017909575 1.8265939382577385e-17
6647.605722683487 1.8747686805209842e-17
6649.657427457398 1.872923448978954e-17
6651.70913223131 1.738301940625368e-17
6653.76083700522 1.597222574611977e-17
6655.812541779132 1.5171196208269155e-17
6657.864246553043 1.501558042194952e-17
6659.915951326954 1.66815060384089e-17
6661.9676561008655 1.9676218959276993e-17
6664.019360874777 1.7104484840159595e-17
6666.071065648688 1.7577419111582078e-17
6668.122770422599 1.8621292757106048e-17
6670.174475196511 1.8432732793984864e-17
6672.226179970422 1.7573955474897575e-17
6674.277884744333 1.8015856969467414e-17
6676.329589518245 1.9242271594340488e-17
6678.381294292156 1.8446031456466435e-17
6680.432999066066 1.9224160957649228e-17
6682.4847038399785 1.893530592923937e-17
6684.536408613889 1.9572871059929765e-17
6686.588113387801 1.9296001628818962e-17
6688.639818161711 1.9698516803005522e-17
6690.691522935624 2.0915276201776563e-17
6692.743227709534 2.0871358376054844e-17
6694.794932483446 2.021341273340313e-17
6696.846637257357 2.00402837702484e-17
6698.898342031269 1.91381198863257e-17
6700.950046805179 1.9156864078856766e-17
6703.0017515790905 2.0747688546912686e-17
6705.053456353002 2.0131456690856353e-17
6707.105161126913 2.0134192985396725e-17
6709.156865900824 2.0302224952796842e-17
6711.208570674736 1.924126590148039e-17
6713.260275448647 1.9192864833325643e-17
6715.311980222558 1.9361132032119422e-17
6717.36368499647 1.844395423795718e-17
6719.415389770381 1.9356469481601892e-17
6721.467094544292 1.9075289542351838e-17
6723.5187993182035 1.9650186502471823e-17
6725.570504092115 2.0542731531941305e-17
6727.622208866025 2.055928494575055e-17
6729.673913639937 1.9588351523869903e-17
6731.725618413848 1.8800017876002858e-17
6733.77732318776 1.9446951770310926e-17
6735.82902796167 1.9207019865555436e-17
6737.880732735583 1.95534869273104e-17
6739.932437509493 1.9102771500777857e-17
6741.984142283405 1.8249956065049536e-17
6744.035847057316 1.908544039100184e-17
6746.087551831228 1.9184222451980153e-17
6748.139256605138 1.808880695173854e-17
6750.19096137905 1.8867098779163258e-17
6752.242666152961 1.958884600294987e-17
6754.294370926872 1.8444184813995543e-17
6756.346075700783 1.8650065775173567e-17
6758.397780474695 1.905727672876248e-17
6760.449485248606 1.9521316674121576e-17
6762.501190022517 2.0093131188382716e-17
6764.5528947964285 2.0580332280689567e-17
6766.60459957034 1.9927078403353512e-17
6768.656304344251 1.897653835645196e-17
6770.708009118162 2.001110605852805e-17
6772.759713892074 1.920051088296953e-17
6774.811418665984 1.9025861217194884e-17
6776.863123439896 1.9223646617177383e-17
6778.914828213807 1.9973896557615067e-17
6780.966532987719 2.0357402594880506e-17
6783.018237761629 1.934158283668907e-17
6785.0699425355415 1.9278126691920142e-17
6787.121647309452 2.0981255971025882e-17
6789.173352083364 2.0367020039772982e-17
6791.2250568572745 1.9720923765566984e-17
6793.276761631187 1.9189687588773693e-17
6795.328466405097 1.98549035727922e-17
6797.380171179009 2.1513027461569495e-17
6799.43187595292 2.1110185977955986e-17
6801.483580726831 1.9673009503690637e-17
6803.535285500742 2.0394151901051957e-17
6805.5869902746535 2.1338745970606018e-17
6807.638695048565 2.1126352229679938e-17
6809.690399822476 2.1706118249519246e-17
6811.742104596387 2.1001469895000576e-17
6813.793809370299 2.0318944145468235e-17
6815.84551414421 2.0900072856543094e-17
6817.897218918121 2.1357293576987822e-17
6819.948923692033 2.103289312218781e-17
6822.000628465944 2.1036744310700733e-17
6824.052333239855 2.1387635279027413e-17
6826.104038013766 2.1440279125456908e-17
6828.155742787678 2.1300190826437323e-17
6830.207447561588 2.0155671138209227e-17
6832.2591523355 2.089608290114633e-17
6834.310857109411 2.1782091622661798e-17
6836.362561883323 2.131672886856338e-17
6838.414266657233 2.1108151149723502e-17
6840.465971431146 2.1600824309491676e-17
6842.517676205056 2.261738985382783e-17
6844.569380978968 2.131001726662794e-17
6846.621085752879 2.09609481037109e-17
6848.67279052679 2.0693614175002698e-17
6850.724495300701 2.0837171652190247e-17
6852.7762000746125 2.018378680298813e-17
6854.827904848524 2.018286114039667e-17
6856.879609622435 2.1677165641618902e-17
6858.931314396346 2.0532620331813528e-17
6860.983019170258 2.1408450236058396e-17
6863.034723944169 2.0897194989424676e-17
6865.08642871808 1.8870741256966025e-17
6867.1381334919915 1.7683529342504343e-17
6869.189838265903 1.6223428208421718e-17
6871.241543039814 1.4456160690531775e-17
6873.2932478137245 1.4230877070679562e-17
6875.344952587637 1.5316489255374546e-17
6877.396657361547 1.645094816941702e-17
6879.448362135459 1.569211894258693e-17
6881.50006690937 1.7821320412739022e-17
6883.551771683282 1.881951572915386e-17
6885.603476457192 1.7198026314687163e-17
6887.6551812311045 1.659822276579194e-17
6889.706886005015 1.6975757433403133e-17
6891.758590778927 1.5795543444701206e-17
6893.8102955528375 1.543074139432185e-17
6895.862000326749 1.713327477103555e-17
6897.91370510066 1.6827515784418054e-17
6899.965409874571 1.789975575006552e-17
6902.017114648483 1.8537001859253608e-17
6904.068819422394 1.803774086115488e-17
6906.120524196305 1.7106799130217905e-17
6908.172228970217 1.6797608981858986e-17
6910.223933744128 1.8205557879804718e-17
6912.275638518039 1.744628274756188e-17
6914.3273432919505 1.826144173222254e-17
6916.379048065862 1.9297806009104172e-17
6918.430752839773 1.7885489770092838e-17
6920.482457613683 1.7631595125700482e-17
6922.534162387596 1.8311251186945952e-17
6924.585867161506 1.7648013289495144e-17
6926.637571935418 1.7244033863802647e-17
6928.689276709329 1.6242760105258338e-17
6930.740981483241 1.717316604672537e-17
6932.792686257151 1.7693501413012913e-17
6934.844391031063 1.7406167442553342e-17
6936.896095804974 1.6983125449838722e-17
6938.947800578886 1.742944057860355e-17
6940.999505352796 1.7679191792992768e-17
6943.051210126709 1.6273128876759225e-17
6945.102914900619 1.583048505289206e-17
6947.15461967453 1.7119398264346823e-17
6949.206324448442 1.6022234305446378e-17
6951.258029222353 1.6200321805390372e-17
6953.309733996264 1.6766574373584515e-17
6955.3614387701755 1.7246083701193147e-17
6957.413143544087 1.773772978924043e-17
6959.464848317998 1.7079450623225e-17
6961.516553091909 1.6547739826680328e-17
6963.568257865821 1.6460021378579964e-17
6965.619962639732 1.6554779392730217e-17
6967.671667413642 1.7497796479619044e-17
6969.723372187555 1.724431159366294e-17
6971.775076961465 1.7057808115349332e-17
6973.826781735377 1.7658506656122343e-17
6975.8784865092875 1.7057844858012596e-17
6977.9301912832 1.6093525777475504e-17
6979.98189605711 1.6384512111097877e-17
6982.033600831022 1.6212557566717798e-17
6984.085305604933 1.6794129855734372e-17
6986.137010378845 1.7150922861746678e-17
6988.188715152755 1.6388243912289798e-17
6990.2404199266675 1.6232136127682616e-17
6992.292124700578 1.6306726540593263e-17
6994.343829474489 1.5094823942932368e-17
6996.3955342484005 1.5894786249066123e-17
6998.447239022312 1.5985649816127378e-17
7000.498943796223 1.520932627974957e-17
7002.550648570134 1.5219535217610826e-17
7004.602353344046 1.5290088474832905e-17
7006.654058117957 1.549622336965496e-17
7008.705762891868 1.5516432185809353e-17
7010.75746766578 1.4379756251858488e-17
7012.809172439691 1.500888850724328e-17
7014.860877213602 1.6000823990160014e-17
7016.9125819875135 1.56868832671016e-17
7018.964286761424 1.464307306808144e-17
7021.015991535336 1.4571077997645465e-17
7023.0676963092465 1.4902791314830838e-17
7025.119401083159 1.476261732923486e-17
7027.171105857069 1.506961646187951e-17
7029.222810630981 1.5599285634713888e-17
7031.274515404892 1.566824640679481e-17
7033.326220178804 1.4471418486926522e-17
7035.377924952714 1.567236593708131e-17
7037.429629726626 1.563777574526364e-17
7039.481334500537 1.437569519932423e-17
7041.533039274448 1.517412367290976e-17
7043.584744048359 1.5734182799241745e-17
7045.636448822271 1.5375263053443012e-17
7047.688153596182 1.4518964448995197e-17
7049.739858370093 1.4884223697724575e-17
7051.791563144005 1.461747456942006e-17
7053.843267917916 1.3750405852750155e-17
7055.894972691827 1.4143640941115317e-17
7057.9466774657385 1.5229957678763845e-17
7059.99838223965 1.5445793997804364e-17
7062.050087013561 1.568186139977871e-17
7064.101791787472 1.540484552773376e-17
7066.153496561383 1.509141291246959e-17
7068.205201335295 1.4462458374282745e-17
7070.256906109205 1.4104561841502527e-17
7072.308610883118 1.443429804029575e-17
7074.360315657028 1.437139050380214e-17
7076.41202043094 1.406996252006442e-17
7078.463725204851 1.518750750170582e-17
7080.515429978763 1.4544107087379193e-17
7082.567134752673 1.4258220402519367e-17
7084.618839526585 1.3970803033483857e-17
7086.670544300496 1.427284945724983e-17
7088.722249074407 1.5172531537281823e-17
7090.773953848318 1.464903561634929e-17
7092.82565862223 1.3210849092099537e-17
7094.877363396141 1.3688638280539032e-17
7096.929068170052 1.388175951289864e-17
7098.9807729439635 1.4338433697349748e-17
7101.032477717875 1.426140646401803e-17
7103.084182491786 1.4512929147072046e-17
7105.135887265697 1.4914549127713266e-17
7107.187592039609 1.428408998166489e-17
7109.23929681352 1.401656034870641e-17
7111.291001587431 1.434766794986198e-17
7113.342706361342 1.3447668464684671e-17
7115.394411135254 1.4152855759766412e-17
7117.446115909164 1.4619206565548302e-17
7119.4978206830765 1.4229497976112325e-17
7121.549525456987 1.4520841217256928e-17
7123.601230230899 1.448765956535525e-17
7125.6529350048095 1.3403066552302633e-17
7127.704639778722 1.4294284845848603e-17
7129.756344552632 1.4362758684281132e-17
7131.808049326544 1.407769111267275e-17
7133.859754100455 1.3577303805853184e-17
7135.911458874367 1.358477533130007e-17
7137.963163648277 1.3921053375191323e-17
7140.014868422189 1.387763902665838e-17
7142.0665731961 1.4250672184554797e-17
7144.118277970011 1.3491884523386777e-17
7146.169982743922 1.3738926135708307e-17
7148.221687517834 1.3290981228876863e-17
7150.273392291745 1.3355930270337268e-17
7152.325097065656 1.3858890593048736e-17
7154.376801839568 1.4087642580606726e-17
7156.428506613479 1.4359094080668342e-17
7158.48021138739 1.3071730240553468e-17
7160.5319161613015 1.3072050633413693e-17
7162.583620935213 1.3433797651926607e-17
7164.635325709123 1.2870586501054491e-17
7166.687030483035 1.230967361493742e-17
7168.738735256946 1.2537711470745043e-17
7170.790440030858 1.1997816212731835e-17
7172.842144804768 1.0764364471138793e-17
7174.893849578681 1.226711275161319e-17
7176.945554352591 1.235271033230532e-17
7178.997259126503 1.0848223678254437e-17
7181.048963900414 1.1359292547047858e-17
7183.100668674326 1.1696205850369761e-17
7185.152373448236 1.067229888588977e-17
7187.2040782221475 1.0389590097732459e-17
7189.255782996059 1.0533378451382725e-17
7191.30748776997 1.2024261875760245e-17
7193.359192543881 1.0734682669046059e-17
7195.410897317793 1.0116798732969826e-17
7197.462602091704 1.0688205222305922e-17
7199.514306865615 1.1273811583282171e-17
7201.566011639527 1.1263943861250179e-17
7203.617716413438 1.0719962901794789e-17
7205.669421187349 1.1082230165124542e-17
7207.72112596126 1.1477183817431252e-17
7209.772830735172 1.2556076805053913e-17
7211.824535509082 1.295329849786753e-17
7213.876240282994 1.2445367583271122e-17
7215.927945056905 1.2109959197823236e-17
7217.979649830817 1.2549733216455644e-17
7220.031354604727 1.281931642700415e-17
7222.0830593786395 1.18121695475972e-17
7224.13476415255 1.2412988502061266e-17
7226.186468926462 1.2316019201999253e-17
7228.2381737003725 1.2040561855945453e-17
7230.289878474285 1.1610832756900008e-17
7232.341583248195 1.1094657153378966e-17
7234.393288022106 1.1191515858194757e-17
7236.444992796018 1.0715029082776894e-17
7238.496697569929 9.364015857296532e-18
7240.54840234384 7.950349000352794e-18
7242.600107117752 1.1298566394393904e-17
7244.651811891663 1.0765122619117486e-17
7246.703516665574 8.791849950964334e-18
7248.7552214394855 1.0963827853471868e-17
7250.806926213397 1.09713651945804e-17
7252.858630987308 1.0126566832017104e-17
7254.910335761219 9.795162469704684e-18
7256.962040535131 1.0205255636100126e-17
7259.013745309041 1.0178603410105002e-17
7261.065450082953 1.0420954884664523e-17
7263.117154856864 1.0576344987638908e-17
7265.168859630776 1.0145753816993186e-17
7267.220564404686 1.0586970822860638e-17
7269.272269178598 1.0623002341981914e-17
7271.323973952509 1.1256528657514762e-17
7273.375678726421 1.1171031892277839e-17
7275.427383500331 1.0265596226082191e-17
7277.479088274244 9.457603440080902e-18
7279.530793048154 9.347397922770357e-18
7281.582497822065 9.457737477123827e-18
7283.634202595977 9.398709436191693e-18
7285.685907369888 1.14654873100688e-17
7287.737612143799 1.1492715446383452e-17
7289.7893169177105 1.0412901948128967e-17
7291.841021691622 1.0076519546592722e-17
7293.892726465533 1.0043446383777133e-17
7295.944431239444 1.0071186762011594e-17
7297.996136013356 1.0478285240441079e-17
7300.047840787267 1.0029138853176964e-17
7302.099545561178 9.186881275688507e-18
7304.15125033509 1.0621485283284e-17
7306.202955109 1.1149400956921654e-17
7308.254659882912 9.491888738456853e-18
7310.306364656823 9.789393107599171e-18
7312.358069430735 1.2088604700711919e-17
7314.409774204645 1.0925447177886582e-17
7316.461478978557 1.0297420293245984e-17
7318.513183752468 1.0300340239168451e-17
7320.56488852638 9.355354331335619e-18
7322.61659330029 1.1416940072898436e-17
7324.6682980742025 1.3197135348188587e-17
7326.720002848113 1.1380150554281238e-17
7328.771707622025 1.2498073447372013e-17
7330.8234123959355 1.1353294804229981e-17
7332.875117169847 1.1278280875591852e-17
7334.926821943758 1.4057927110838283e-17
7336.978526717669 1.2043195607547756e-17
7339.030231491581 1.0695493555545797e-17
7341.081936265492 1.3561008750004869e-17
7343.133641039403 1.2092673632739375e-17
7345.185345813315 1.160249780957049e-17
7347.237050587226 1.0049809721675431e-17
7349.288755361137 1.1347608708852757e-17
7351.3404601350485 1.1146567919749885e-17
7353.39216490896 1.0687606265880236e-17
7355.443869682871 1.1209560758393802e-17
7357.4955744567815 1.1205456253049602e-17
7359.547279230694 1.3248171941640335e-17
7361.598984004604 1.1433393266953827e-17
7363.650688778516 1.1293034632177393e-17
7365.702393552427 1.1171997013088146e-17
7367.754098326339 1.109065982484957e-17
7369.805803100249 1.141927142678048e-17
7371.8575078741615 1.2074779190559697e-17
7373.909212648072 1.2976167068113717e-17
7375.960917421984 1.0538229512055032e-17
7378.012622195894 1.2041845213184504e-17
7380.064326969806 1.2550451154520087e-17
7382.116031743717 1.1522602555049281e-17
7384.167736517628 1.1484890706530001e-17
7386.21944129154 1.19609351602718e-17
7388.271146065451 1.2359601048698164e-17
7390.322850839362 1.3100657178177237e-17
7392.3745556132735 1.1497539383179176e-17
7394.426260387185 1.0670543687668091e-17
7396.477965161096 1.2161400558454941e-17
7398.529669935007 1.2598962525576525e-17
7400.581374708919 1.1800078829187765e-17
7402.63307948283 1.193960669161852e-17
7404.68478425674 1.1153081147492822e-17
7406.736489030653 1.0957239255274246e-17
7408.788193804563 1.2503231172596389e-17
7410.839898578475 1.2692861470255689e-17
7412.891603352386 1.2607425991179064e-17
7414.943308126298 1.2220268699102358e-17
7416.995012900208 1.112753832089466e-17
7419.04671767412 1.1931569449227773e-17
7421.098422448031 1.2302854117211044e-17
7423.150127221943 1.2286521212324147e-17
7425.201831995853 1.2537280699615848e-17
7427.253536769765 1.2387599715090383e-17
7429.305241543676 1.1931225227352933e-17
7431.356946317587 1.2053624172271586e-17
7433.4086510914985 1.2842871727591596e-17
7435.46035586541 1.3593346492996816e-17
7437.512060639321 1.3253855661533765e-17
7439.563765413232 1.3516241502505126e-17
7441.615470187144 1.2818990967554435e-17
7443.667174961055 1.1550080721261634e-17
7445.718879734966 1.1427235210654682e-17
7447.770584508878 1.1929624775266018e-17
7449.822289282789 1.2227855260282352e-17
7451.873994056699 1.23358007725276e-17
7453.9256988306115 1.2984441970863937e-17
7455.977403604522 1.2842435906601992e-17
7458.029108378434 1.2096144177102543e-17
7460.0808131523445 1.2354446812594299e-17
7462.132517926257 1.2783867044258133e-17
7464.184222700167 1.1663264763842178e-17
7466.235927474079 1.1891185506936213e-17
7468.28763224799 1.2449878790906192e-17
7470.339337021902 1.15016494337618e-17
7472.391041795812 1.1797886556148746e-17
7474.4427465697245 1.3016623889428275e-17
7476.494451343635 1.2509556996993276e-17
7478.546156117546 1.152320762733964e-17
7480.5978608914575 1.055129158232712e-17
7482.649565665369 1.1374069201265417e-17
7484.70127043928 1.2100934886783074e-17
7486.752975213191 1.210452994841317e-17
7488.804679987103 1.2587062392688698e-17
7490.856384761014 1.2594563465615404e-17
7492.908089534925 1.1368768564504472e-17
7494.9597943088365 1.2387485973499207e-17
7497.011499082748 1.2563938024795275e-17
7499.063203856658 1.1785676739943164e-17
7501.11490863057 1.1647034000942495e-17
7503.166613404481 1.229337194942781e-17
7505.218318178393 1.2479505894589753e-17
7507.270022952303 1.194145545389836e-17
7509.321727726216 1.2097115443139981e-17
7511.373432500126 1.2541603537428587e-17
7513.425137274038 1.1031981176099829e-17
7515.476842047949 1.1111224359130547e-17
7517.528546821861 1.2589843596865591e-17
7519.580251595771 1.2939767579191772e-17
7521.631956369683 1.2324434509062252e-17
7523.683661143594 1.1386521689589614e-17
7525.735365917505 1.3322359005372862e-17
7527.787070691416 1.3358142898187746e-17
7529.838775465328 1.2187736899142005e-17
7531.890480239239 1.1937563660952112e-17
7533.94218501315 1.2150962480149009e-17
7535.993889787062 1.1263736500879864e-17
7538.045594560973 9.61374319738112e-18
7540.097299334884 1.1097777020837402e-17
7542.149004108795 1.180196049005783e-17
7544.200708882707 1.1218505214448181e-17
7546.252413656618 1.1245692869800605e-17
7548.304118430529 1.1936185460814884e-17
7550.35582320444 1.2334065416570815e-17
7552.407527978352 1.2278402618524982e-17
7554.459232752262 1.1263208661946372e-17
7556.5109375261745 1.114018082165573e-17
7558.562642300085 1.0488787137862944e-17
7560.614347073997 8.630629787397224e-18
7562.6660518479075 6.399520996566551e-18
7564.71775662182 4.571924594681951e-18
7566.76946139573 3.893131818205609e-18
7568.821166169642 5.1057302095353814e-18
7570.872870943553 9.169868886949592e-18
7572.924575717464 1.1734452898468856e-17
7574.976280491375 1.1653237665276918e-17
7577.027985265287 1.1124747002023806e-17
7579.079690039198 1.1372281264167217e-17
7581.131394813109 1.2072041850629338e-17
7583.1830995870205 1.2201220070717672e-17
7585.234804360932 1.167941611345369e-17
7587.286509134843 1.2378996539754462e-17
7589.338213908754 1.204018293703754e-17
7591.389918682666 1.0677553392991335e-17
7593.441623456577 9.534764330041906e-18
7595.493328230488 6.77027015900629e-18
7597.545033004399 5.123436782548192e-18
7599.596737778311 3.356059814993741e-18
7601.648442552221 2.4479798364649094e-18
7603.700147326133 1.9518240434909106e-18
7605.751852100044 1.4587536421302921e-18
7607.803556873956 1.6266005059580931e-18
7609.855261647866 2.2772845471721697e-18
7611.906966421779 3.4160039262301544e-18
7613.958671195689 4.978935359146712e-18
7616.010375969601 5.087124651658953e-18
7618.062080743512 6.431029203552469e-18
7620.113785517423 8.401850437044014e-18
7622.165490291334 8.050699441782474e-18
7624.2171950652455 6.955478863757217e-18
7626.268899839157 5.183088409551577e-18
7628.320604613068 4.7050946995488965e-18
7630.372309386979 4.482320800863572e-18
7632.424014160891 4.5801010723919305e-18
7634.475718934802 5.0592684569737394e-18
7636.527423708713 4.852587227990912e-18
7638.579128482625 4.720654038637425e-18
7640.630833256536 6.599903392707617e-18
7642.682538030447 6.80320320178579e-18
7644.734242804358 6.70540775859983e-18
7646.78594757827 7.364341237147629e-18
7648.83765235218 7.911258845998574e-18
7650.889357126092 7.786506457880532e-18
7652.941061900003 7.695892598071797e-18
7654.992766673915 8.825371263463615e-18
7657.044471447825 8.835068090287533e-18
7659.096176221738 6.658711652536688e-18
7661.147880995648 5.248220659097389e-18
7663.19958576956 4.811265428275222e-18
7665.2512905434705 4.859970478013072e-18
7667.302995317383 7.581239910950323e-18
7669.354700091293 9.466250215172922e-18
7671.406404865204 1.173084415286515e-17
7673.458109639116 1.2248102620189957e-17
7675.509814413027 1.1857363123066029e-17
7677.561519186938 1.1868112451393345e-17
7679.61322396085 1.149633796363312e-17
7681.664928734761 1.1003064439849515e-17
7683.716633508672 1.0386276515258505e-17
7685.7683382825835 8.211205547693268e-18
7687.820043056495 5.556164137923173e-18
7689.871747830406 3.684422790205337e-18
7691.923452604317 3.970814966783676e-18
7693.975157378229 6.457866315221811e-18
7696.026862152139 8.915491344317501e-18
7698.078566926051 1.1458573962396263e-17
7700.130271699962 1.27487475939099e-17
7702.181976473874 1.2835779737138351e-17
7704.233681247784 1.2165898478003522e-17
7706.2853860216965 1.2708171203733031e-17
7708.337090795607 1.410128435913996e-17
7710.388795569519 1.3056939576747381e-17
7712.440500343429 1.4242188033101688e-17
7714.492205117342 1.2677106732574173e-17
7716.543909891252 1.0934740336081018e-17
7718.595614665164 1.1522838176239832e-17
7720.647319439075 1.2908520538517833e-17
7722.699024212987 1.372217777253296e-17
7724.750728986897 1.3798019025976441e-17
7726.802433760809 1.3532415862217488e-17
7728.85413853472 1.273653540682912e-17
7730.90584330863 1.2869165449393576e-17
7732.957548082542 1.3383243209672291e-17
7735.009252856453 1.3442959736538113e-17
7737.060957630365 1.353508250693721e-17
7739.112662404275 1.3191809241408855e-17
7741.164367178188 1.3190226470735172e-17
7743.216071952098 1.0582095541913195e-17
7745.26777672601 1.2923549759294751e-17
7747.319481499921 1.4567257665850532e-17
7749.371186273833 9.81497104086364e-18
7751.422891047743 9.98569262310716e-18
7753.474595821655 1.3381737509705645e-17
7755.526300595566 4.1610371292120676e-18
7757.578005369478 1.7383426933259486e-17
7759.629710143388 2.977286554154344e-17
7761.681414917301 2.241105888432012e-17
7763.733119691211 1.3849610567153067e-17
7765.784824465123 1.253662761832797e-17
7767.836529239034 1.5048441099515303e-17
7769.888234012946 1.433968281828236e-17
7771.939938786856 1.3028396950169418e-17
7773.991643560768 1.394608435743192e-17
7776.043348334679 1.4391519686360415e-17
7778.095053108589 1.384954016141861e-17
7780.146757882501 1.5288060499120475e-17
7782.198462656412 1.4668134434496213e-17
7784.250167430324 1.5127980637137598e-17
7786.301872204234 1.3149865374921465e-17
7788.3535769781465 1.0289011310669162e-17
7790.405281752057 5.6730454022278205e-18
7792.456986525969 -4.2956683769733646e-19
7794.5086912998795 -1.0802856513552097e-20
7796.560396073792 2.950276817415828e-20
7798.612100847702 7.667568994859854e-21
7800.663805621614 7.104970671715109e-20
7802.715510395525 -1.1301432594455635e-19
7804.767215169437 -1.560802989883938e-19
7806.818919943347 1.026946010193859e-20
7808.8706247172595 -4.551227911482891e-20
7810.92232949117 -2.6738486693972765e-20
7812.974034265082 -3.922933028229553e-20
7815.0257390389925 -1.8290862810576117e-21
7817.077443812905 -6.756764488147514e-20
7819.129148586815 -1.5242668660382604e-19
7821.180853360727 2.478973074017073e-20
7823.232558134638 5.47764221680008e-20
7825.284262908548 8.867683466833025e-20
7827.33596768246 1.8330317588320715e-20
7829.387672456371 7.808724462599939e-20
7831.439377230283 5.904214986171924e-20
7833.491082004193 -1.0824817042865328e-19
7835.542786778105 -1.598340397601198e-20
7837.594491552016 -8.140901653771442e-20
7839.646196325928 4.6576555882525085e-20
7841.697901099838 -2.321089786592407e-20
7843.749605873751 -1.6195243037618738e-20
7845.801310647661 2.0634165663949748e-20
7847.853015421573 -2.1909013927745597e-19
7849.904720195484 -1.9510221188591922e-20
