# Extracted 1D spectrum from 1d_std_0003881849-20230707-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
3965.9286909661328 44589.632638160256 44630.494042511054
3967.9802887692063 43513.92491720369 43554.63510437701
3970.0318865722797 42688.39685250537 42729.07643741669
3972.0834843753532 42522.64268429281 42563.361420745256
3974.1350821784267 43862.81267236169 43903.55304616486
3976.1866799815007 45439.29947422032 45480.413017437735
3978.238277784574 47113.36211963906 47154.557058743885
3980.2898755876477 49019.36318785685 49060.58423019677
3982.341473390721 50655.264349062425 50696.572882447625
3984.3930711937946 50902.784788292665 50943.75388551709
3986.444668996868 53114.69805536741 53156.19902910426
3988.4962667999416 53828.35092983366 53869.74244097551
3990.547864603015 53852.04564984125 53892.71926475789
3992.5994624060886 55537.68825108398 55578.74978460855
3994.6510602091626 54553.40613252698 54594.33071826253
3996.702658012236 55761.230664786526 55802.37218563329
3998.7542558153095 55721.009222191045 55762.10325605582
4000.805853618383 56378.87069783319 56419.87520550406
4002.8574514214565 57084.98485176353 57126.09814078559
4004.90904922453 57614.14488522608 57655.47388553051
4006.960647027604 56893.37336730099 56934.386674311994
4009.0122448306774 58402.36532405693 58443.55498279527
4011.063842633751 57153.277284507116 57194.128397605804
4013.1154404368244 58191.45135917061 58232.23584288908
4015.167038239898 58574.310098972914 58615.32824943814
4017.2186360429714 59571.2928431949 59611.86906244932
4019.270233846045 58944.70745149646 58985.40509679291
4021.3218316491184 59934.62312327957 59975.50346562492
4023.373429452192 59817.021318791965 59858.034223473005
4025.425027255266 60302.541626534345 60343.56806733263
4027.4766250583393 57938.182418236414 57978.74689525884
4029.528222861413 59379.38239015464 59420.47157990492
4031.5798206644863 59904.22574059812 59944.853483290506
4033.63141846756 60429.52393896749 60470.22816663564
4035.6830162706333 60391.119631559784 60431.74971361725
4037.734614073707 61081.733718561896 61122.70434511336
4039.7862118767807 61282.19103904012 61322.824452139415
4041.837809679854 62263.06987233331 62303.98974472767
4043.8894074829277 61194.04217677832 61234.83986664273
4045.941005286001 61920.22662681735 61960.837082944985
4047.9926030890747 62245.8392003658 62286.663788764636
4050.044200892148 62929.67319372251 62970.29545354028
4052.0957986952217 63379.73673123114 63420.50336795129
4054.147396498295 62984.99571764061 63025.64561670262
4056.1989943013687 64268.53689857696 64309.47070310676
4058.2505921044426 63664.362836765016 63704.945229699566
4060.302189907516 64653.61104896417 64694.36154655316
4062.3537877105896 63583.962511096775 63624.64097749518
4064.405385513663 64028.28203753996 64068.977461518225
4066.4569833167366 63102.4721315399 63143.12076421944
4068.50858111981 64759.116853640066 64800.08074554537
4070.5601789228836 64990.28560996751 65030.78305796366
4072.6117767259575 64751.24137214058 64792.17000873326
4074.663374529031 64326.40675154253 64367.20263854879
4076.7149723321045 65832.256903959 65873.20404566085
4078.766570135178 64099.627904323286 64140.34627359584
4080.8181679382515 63969.310658682174 64009.891084934185
4082.869765741325 63946.48646458241 63987.077520145605
4084.9213635443984 63969.37106750728 64010.16342326548
4086.972961347472 63115.19013958393 63155.79630394005
4089.024559150546 62376.14802936374 62417.02913415757
4091.0761569536194 61848.24987767733 61889.183309735046
4093.127754756693 60069.8314875963 60110.686090068724
4095.1793525597664 58666.406645939096 58707.173930404606
4097.23095036284 56582.67861952813 56623.40623185142
4099.282548165914 53443.80352378052 53483.77654365301
4101.334145968987 50879.92420224107 50919.923466403234
4103.385743772061 51189.32934614453 51229.31591953987
4105.437341575134 52262.28443895035 52302.43870807615
4107.488939378208 56254.02492496178 56294.804556915355
4109.540537181281 58930.468519587 58971.09218577194
4111.592134984355 60942.59308124683 60983.18407519703
4113.643732787428 63407.54524418133 63448.20765235968
4115.695330590502 64105.270913362976 64145.63131241088
4117.746928393575 65910.46284555651 65950.93561348482
4119.798526196649 67873.17070330997 67913.95280122192
4121.850123999722 67293.83871172005 67334.37170903552
4123.901721802796 68876.94023619879 68917.42201937239
4125.953319605869 69491.08204900888 69531.3346841642
4128.004917408944 68262.73510116462 68303.01769025323
4130.056515212017 69413.93904723256 69454.41673849738
4132.108113015091 68962.89444140343 69003.11825168139
4134.159710818164 69311.26340250784 69351.60297817884
4136.211308621238 70060.00691253813 70100.48900724393
4138.262906424311 70901.54874343565 70941.96590170045
4140.3145042273845 70432.59260004733 70472.88228652546
4142.366102030458 71448.47870721736 71489.16398157571
4144.4176998335315 71632.8124787284 71673.22699712588
4146.469297636605 70773.69100160789 70813.9356741937
4148.5208954396785 70954.64182360504 70994.82839472126
4150.572493242752 72355.95266163882 72396.37509367833
4152.6240910458255 71262.7379379258 71302.72676180246
4154.675688848899 73339.3701386056 73379.5400472516
4156.7272866519725 72632.36754836435 72672.77433597353
4158.778884455047 72893.57179574617 72933.87557338468
4160.830482258119 72572.5969037114 72612.61121634362
4162.882080061194 73803.62878225639 73844.23154767927
4164.933677864267 73451.35828570041 73491.63689481252
4166.985275667341 73033.27807520845 73073.32189498885
4169.036873470414 73919.25606185375 73959.38230453848
4171.088471273488 74931.51739928113 74971.81268455194
4173.140069076561 74458.7913946621 74499.19797633414
4175.191666879635 73845.77711302789 73885.83050720335
4177.243264682708 73435.2080257777 73475.14807641077
4179.294862485782 74006.8690778034 74047.05159907052
4181.346460288855 74131.50660649381 74171.75710204648
4183.398058091929 73624.5665650863 73664.49871121069
4185.449655895002 75042.50582269543 75082.76105411867
4187.501253698076 74626.16055243007 74666.4327110085
4189.552851501149 74597.32655422566 74637.62888609373
4191.604449304223 74079.4473858454 74119.29698923646
4193.656047107297 74862.10553054707 74901.994824794
4195.707644910371 74461.1296454273 74500.8762106645
4197.759242713444 74178.18192500799 74218.0122945218
4199.810840516518 74281.57251218917 74321.54203236972
4201.862438319591 74193.24722635931 74233.24240303242
4203.914036122665 75964.06490537501 76004.26566190855
4205.965633925738 74807.33693796498 74847.03271959603
4208.017231728812 74893.94724139922 74933.66239397753
4210.068829531885 75739.68707190065 75779.75287098926
4212.120427334959 75564.81318209278 75604.84192706706
4214.172025138032 76992.16897053139 77032.24412762499
4216.2236229411055 75572.66648722009 75612.3456504777
4218.275220744179 76206.83998256338 76246.77296004428
4220.3268185472525 77275.12709535284 77315.22006622821
4222.378416350326 77669.24406778906 77709.28343703142
4224.4300141534 76705.87405484913 76745.63738697281
4226.481611956474 77230.85812849902 77270.54077705463
4228.533209759547 78102.96383186286 78143.043931358
4230.584807562621 77673.83785154526 77713.51176260565
4232.636405365694 78512.04170848023 78551.85708652108
4234.688003168768 76565.48898005774 76605.10668106609
4236.739600971841 76670.79806649058 76710.33273861784
4238.791198774915 78657.74163279436 78697.50498539091
4240.842796577988 78259.74964241164 78299.66496309612
4242.894394381062 78464.09958947533 78503.90427499493
4244.945992184135 78365.18418950654 78405.20877180743
4246.997589987209 78831.70391902211 78871.45152211333
4249.049187790282 77944.06290776696 77983.94274575768
4251.100785593356 78713.99264315015 78753.77300288758
4253.152383396429 79734.42174987798 79774.17680693636
4255.203981199504 77831.91602116279 77871.28415589604
4257.255579002576 79256.19723864653 79296.08252970503
4259.307176805651 78343.63652254238 78383.32946061809
4261.358774608724 79750.48095414384 79790.22804317322
4263.410372411798 80038.58160393222 80078.27589478399
4265.461970214871 79684.62379461623 79724.47938721436
4267.513568017945 79194.10362790324 79233.49019373163
4269.565165821018 79959.74706397258 79999.32618594082
4271.616763624092 80484.14365979425 80524.09493017536
4273.668361427165 78911.2183835729 78951.01290950293
4275.719959230239 78020.02354965465 78059.1642056728
4277.771557033312 79913.26958794656 79952.70515101598
4279.823154836386 78793.3586649896 78832.74564480486
4281.874752639459 79272.51974076415 79312.13407337132
4283.926350442533 79120.23156567066 79160.03960352833
4285.977948245606 80031.7887174309 80071.16140241126
4288.02954604868 79592.77541843567 79632.33942274872
4290.081143851754 79434.12409796107 79473.77799767951
4292.132741654827 78542.06769931332 78581.26417233079
4294.184339457901 80953.67324572479 80993.12478935282
4296.235937260974 79884.4186708942 79924.01050979
4298.287535064048 79839.1620290249 79878.697940334
4300.339132867121 79718.41900349727 79757.89184507876
4302.390730670195 79113.22779467476 79152.55824999508
4304.442328473268 78956.73071455733 78996.09638691624
4306.493926276342 78678.95113546042 78718.23866236895
4308.545524079415 78153.59738103689 78192.6092110185
4310.597121882489 77447.05422307694 77485.8997661472
4312.648719685562 79401.6202013135 79441.0391746008
4314.700317488636 79129.35813905307 79168.8872828503
4316.751915291709 78008.76463149166 78047.97532992026
4318.803513094783 79028.50909719351 79067.79135871083
4320.855110897857 78016.68092984885 78056.19478993192
4322.906708700931 78100.18247390019 78139.91577909882
4324.958306504004 76470.48963508279 76509.51829587377
4327.009904307078 76094.62975667922 76133.81910820825
